voucher_id,discount_price
7L7SK,19
0M2VQ,24
A11M1,20
M5DS0,13
MZYVL,15
JTPWR,6
QBAIE,17
0L7N4,7
OE6C0,20
VLQP6,16
BXON6,5
0J6Y0,17
V1QRI,11
55MJI,16
VAEGE,4
4SBM4,21
66FRE,5
KSQZE,16
XQU7Q,22
FMVCO,16
5E1CE,6
UJOUX,22
9S35Q,10
0IFSN,21
3KTI6,20
0FR7H,16
4TR6R,1
JF43D,11
ODPDL,2
FQEIB,25
29YLO,15
10CCW,8
YEMQW,14
YM9XL,22
H1X4N,21
HM9QI,17
YR6DA,8
G957J,19
5M9IM,1
QS7XL,12
DHA88,21
ZOIV0,18
GSFSP,14
N5072,9
GG5PS,24
CFZP8,11
UVV2C,2
TRCWF,20
LBIRC,17
EQN91,9
9QTS3,19
VWLC1,15
S4PVV,20
IED3R,18
F67AY,7
O9BS7,17
RRCWC,17
74FFC,7
64JOU,5
ZBKFD,19
BI7L1,22
J7K53,4
WG3RB,11
ASMQ1,12
I4WM0,8
9T162,23
97LYZ,1
1DDCE,19
RTS6S,8
93KKX,10
OXYK6,19
JW6KQ,3
0YBE8,7
1V90A,12
41UDZ,5
I1N6B,2
1ZALO,21
GK60H,3
5K6HX,11
WBTRS,4
X70LX,1
2D2KW,6
25IXE,4
USN4Z,15
M08II,5
E5RK8,13
FJW88,2
5HAO6,13
OPAAL,11
0Z5O8,6
YPJCB,16
88FA8,5
0H440,23
CLYZ1,10
KU35S,6
CUME3,24
21K5D,2
9K1LS,21
ABPQ3,4
MF4V5,10
PGURA,21
CER8U,11
2W0CE,14
R81SO,23
7N3O8,6
HMNYT,3
UWECP,8
89KMV,4
4JFSH,10
IYO3G,22
30V9J,22
00AA4,10
0D8LJ,20
MSW4Z,10
8KPG6,16
5OL7E,4
24RC6,3
Q7UFU,2
QWVMD,12
5KG4P,1
REF8Y,21
RJVXI,19
OFFDQ,16
JDX1T,10
UK2R0,14
0G091,17
FOWEX,4
CR820,17
I68SK,23
1BQ6L,12
7V0P9,6
0D9KA,16
TV3RQ,21
WD3PW,16
YQVVM,16
43OEH,12
6OYYT,12
RJDZE,14
ORLBD,17
WPXXK,22
CW3C1,7
5PRGW,19
TT3ZW,21
6NPPI,25
AGRCA,3
N5CPP,19
5D89Q,7
0WFXG,2
KZ8AA,24
LQ9FB,21
2VZ38,12
DNGQQ,6
KWR6Z,15
STW99,18
FM09P,19
3D04K,20
MSMFU,1
8IJAS,1
VW0AZ,22
9D6SQ,17
KHLR1,16
CT5XG,10
W6Q15,4
W1CT5,13
8MAWU,13
38KPC,2
IA3I2,3
XNQ36,19
KROYF,2
XUNOZ,18
3KCRH,15
ACJ61,23
0CARZ,5
4LG1E,21
4A9XV,19
I79FK,16
MU851,1
3IRIO,16
18XHI,13
TPJP6,1
ZH4PO,25
6A73Q,22
8RXFN,9
S9Z72,8
XXVTL,19
VKMFJ,8
CEFRC,11
6OV6K,16
4DP3Z,2
5QLUK,2
DUG6K,7
F3VRJ,20
BJ9NB,10
20WAH,8
ONWC5,4
9Y6K6,17
4YRBC,2
F2HPS,9
INF6S,10
S3Q35,17
0GHTV,3
GIANV,18
G2ZJ8,10
ZT4BT,17
A2VMQ,13
BO9KC,16
ZKULW,13
YL1BJ,2
0OKYV,13
2CN2D,19
HZOO3,16
Z7K8G,19
LTGV0,19
7U4OV,13
3ANSP,6
MFH0O,12
8TYE6,16
ICTK1,2
NWJ03,10
QZRHC,5
KPGAL,18
DJ44J,18
HBQ2G,10
P88ME,22
Y7T5A,20
ZS8PY,1
BM2HH,13
305X0,19
AC4QZ,10
55CIJ,21
T89JO,10
WKE08,17
6WB1O,20
60GE2,18
1XVLR,2
O6MVV,15
ZUQFW,20
QTD0P,10
BIY4O,1
AYJAT,14
CDI46,16
2NZWR,19
PLYQJ,12
V4QW9,24
EV81D,2
GQZHN,10
E7QVX,14
KIQGU,6
TFF2Y,17
90875,23
3KI4R,11
U6G49,7
69IJ7,23
CF4MV,24
TYP23,5
S5U8Q,5
Y00IB,21
PMCSB,15
KMGUQ,14
C7WJA,5
X9S9U,6
5RQEQ,23
NPLE3,19
ULOEB,1
MW3LI,7
BBFSI,10
EI4K4,23
YNYIL,19
2QM63,4
J5LV8,12
RFW0S,23
GCFW3,2
3QXA6,15
0RQNA,7
95MS9,21
YVAU2,19
UW49Y,11
LDWEG,19
DVL2M,24
Z7LKH,17
LK9EH,23
FY48Z,22
C89U1,7
D8HDB,13
K68WZ,16
2Z33X,10
6WT75,2
JA5NH,9
C2JYQ,24
69Z5D,12
CCYX3,13
9NPVS,25
JEJ3Q,22
POKHH,7
Y22YJ,13
RSRFU,8
CD8BS,12
0MUY6,20
PJRH7,12
0D49C,13
XIW5G,15
CL9CL,14
97GB0,16
3J2Q0,22
SVPOF,9
VDD2H,21
HOO21,12
COJE8,13
HK4W9,15
24LOQ,9
FZ65O,18
H7H63,4
MJM7H,25
D1M4N,18
N7OWP,23
ZBI2M,20
O133L,23
3B0FR,7
ZJUGH,6
2DEU8,14
BA81Z,9
2K4N9,9
G46GG,8
RX42W,2
EVR83,15
VO7FP,2
Z9K9N,7
WT7X0,18
TR0D7,24
HDHDP,13
J8BH6,3
XFNSG,2
HFC5S,21
JBT65,13
3MI0E,15
65HWO,4
KA5T8,17
G4JKZ,8
SS0YL,20
JMJ69,17
9MNR9,11
K1KVL,12
G7QZJ,17
L72Q2,18
C7LHH,4
0FZKC,17
LGCH6,17
R7E25,23
LA63P,8
BJ58T,14
XRWGJ,24
CE6I8,13
184FJ,23
FN1SP,22
9G65N,16
RH09L,17
VGFDM,3
6MCJ3,19
3L4IN,16
8EXYS,23
2JCQQ,24
7GFLI,14
YTO29,11
EU3P9,3
5UYLU,15
S8B53,19
MYNVK,23
0TARA,13
ORTBU,13
4ZFN4,23
LFS43,4
EOAU9,7
Y3XIF,10
I3YXI,16
BLX1D,24
B3C8U,17
N6O6W,10
HUGHY,9
RUZ4V,7
DOC7J,20
4JXT1,19
3PTC2,8
FRDTF,22
PKKUN,6
4W6S0,7
Z4DAN,20
5UYIP,20
RBHPK,18
E6UJB,2
W9WNU,9
Z9VCZ,25
67D7M,1
YFM53,8
TOBFU,9
IVZIZ,5
JOV5W,24
S7HFN,1
QCGPF,19
10WL8,17
UTDFB,13
